state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state349,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state349,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state349,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state349,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state349,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state349,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state349,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state624,state504,False,False,False,True,False,False,True,False,True,False,False,False,False
state624,state33,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state506,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state624,state38,False,False,False,True,True,False,True,True,True,False,False,False,False
state624,state508,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state233,False,False,False,True,False,False,True,False,True,False,False,False,False
state624,state199,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state355,False,False,False,True,False,False,True,False,True,False,False,False,False
state624,state29,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state597,False,False,False,True,False,False,True,True,True,False,False,False,False
state624,state479,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state512,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state239,False,False,False,True,False,False,True,True,True,False,False,False,False
state624,state514,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state634,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state24,False,False,False,False,True,False,True,True,True,False,False,False,False
state624,state517,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state638,True,True,True,True,True,True,True,True,True,False,True,False,True
state624,state27,False,False,False,False,True,False,True,True,True,False,False,False,False
state624,state493,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state252,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state243,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state364,False,False,False,True,False,False,True,True,True,False,False,False,False
state624,state400,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state520,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state523,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state247,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state489,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state249,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state403,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state526,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state647,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state529,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state10,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state407,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state16,True,True,False,True,True,True,True,True,True,False,True,False,False
state624,state409,False,False,False,True,False,False,True,True,True,False,False,False,False
state624,state141,False,False,False,True,True,False,True,True,True,False,False,False,False
state624,state143,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state660,True,True,True,True,True,True,True,True,True,False,True,False,True
state624,state651,True,True,True,True,True,True,True,True,True,False,True,False,True
state624,state378,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state257,False,False,False,True,False,False,True,False,True,False,False,False,False
state624,state532,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state138,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state412,False,False,False,True,False,False,True,False,True,False,False,False,False
state624,state536,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state656,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state538,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state75,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state150,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state392,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state272,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state275,False,False,False,True,True,True,True,True,True,False,False,False,False
state624,state550,False,False,False,True,False,True,True,True,True,False,False,False,False
state624,state420,False,False,False,True,False,True,True,True,True,False,False,False,False
