state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state20,state77,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state826,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state708,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state281,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state162,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state165,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state310,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state552,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state673,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state433,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state675,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state553,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state798,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state676,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state833,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state315,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state716,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state837,False,False,False,False,False,False,True,False,True,False,False,False,False
state20,state69,False,False,False,False,False,False,True,False,True,False,False,False,False
state481,state484,True,True,True,True,True,False,True,True,True,False,True,False,False
state481,state199,True,False,True,True,True,True,True,True,True,False,True,False,False
state481,state598,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state113,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state872,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state514,True,True,True,True,True,True,True,True,True,False,True,True,True
state481,state877,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state238,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state879,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state911,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state21,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state638,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state759,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state809,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state96,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state130,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state371,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state495,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state640,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state760,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state881,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state400,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state124,True,False,True,True,True,False,True,True,True,False,True,False,False
state481,state883,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state523,True,True,True,True,True,True,True,True,True,False,True,False,False
state481,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state481,state644,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state886,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state368,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state643,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state885,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state249,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state524,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state481,state405,True,False,True,True,True,True,True,True,True,False,True,False,False
state481,state889,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state481,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state481,state808,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state481,state141,True,False,True,True,True,False,True,True,True,False,True,False,False
state481,state383,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state264,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state142,True,False,True,True,True,True,True,True,True,False,True,False,True
state481,state772,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state893,True,True,True,True,False,False,True,False,True,False,True,False,True
state481,state653,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state498,True,True,True,True,True,True,True,True,True,False,True,True,True
state481,state531,True,True,True,True,True,True,True,True,True,False,True,False,True
state481,state778,True,True,True,True,False,False,True,False,True,False,True,False,False
state481,state417,True,True,True,True,True,False,True,False,True,False,True,False,False
state481,state89,True,False,True,True,True,True,True,True,True,False,True,False,True
